"41621858";"0001";"50";"1";"MERCEARIA BENEDITO";"02";"20210419";"00";"";"";"20210419";"4723700";"4722901,4789099,4729601,4712100,4772500,5611203,9329803,8230002,4789005";"RUA";"VINICIUS DE MORAES";"4129";"";"TRES PODERES";"76930000";"RO";"0035";"69";"99977609";"";"";"";"";"CONFIANCA1010@GMAIL.COM";"";""
"35373437";"0001";"55";"1";"FASOLO LANCHERIA E PIZZARIA";"02";"20191031";"00";"";"";"20191031";"5611203";"4712100,4723700,5611205,5620104";"AVENIDA";"CRISTOVAO JOSE DOS SANTOS";"585";"";"TRES VENDAS";"96060000";"RS";"8791";"53";"84550773";"";"";"";"";"ESCRITORIOCASILVEIRA@GMAIL.COM";"";""
"41621878";"0001";"21";"1";"ME GUSTA MEXICAN FOOD";"02";"20210419";"00";"";"";"20210419";"5620104";"1412601";"RUA";"SANTA ANASTACIA";"177";"";"VILA PRINCESA ISABEL";"08410550";"SP";"7107";"11";"45999694";"";"";"";"";"MEGUSTAMEXFOOD@GMAIL.COM";"";""
"41621890";"0001";"36";"1";"BELLEY";"02";"20210419";"00";"";"";"20210419";"5812301";"5819100,5811500,5812302,5813100";"RUA";"CARAIBAS";"1199";"CONJ";"PERDIZES";"05020000";"SP";"7107";"11";"82070095";"";"";"";"";"MARIANABELLEY@GMAIL.COM";"";""
"41621901";"0001";"88";"1";"";"02";"20210419";"00";"";"";"20210419";"5611201";"5611203";"AVENIDA";"HIGIENOPOLIS";"698";"LOJA  1003A1007-1010A1012 ANDAR PISO VEIGA FILHO";"HIGIENOPOLIS";"01238000";"SP";"7107";"11";"50564050";"";"";"";"";"METROPOLITANA@METROPOLITANASP.COM.BR";"";""
"41621914";"0001";"57";"1";"";"02";"20210419";"00";"";"";"20210419";"5611203";"4712100,5611201";"AVENIDA";"DAS ESMERALDAS";"701";"LOJA 92";"JARDIM TANGARA";"17516000";"SP";"6681";"14";"34532981";"";"";"";"";"HELIODASILVA1001@GMAIL.COM";"";""
"41621925";"0001";"37";"1";"";"02";"20210210";"00";"";"";"20210210";"8112500";"";"RUA";"BOM JARDIM DA SERRA";"125";"";"SANTA AUGUSTA";"88805230";"SC";"8089";"48";"34783333";"";"";"";"";"";"";""
"41621935";"0001";"72";"1";"COMUNIDADE EVANGELICA TEMPLO CHAMA VIVA";"02";"20210419";"00";"";"";"20210419";"4789099";"4782202,4783101";"RUA";"PADRE ROQUE CONTINILLO";"SN";"QUADRA 11;LOTE 06";"PARQUE TRINDADE II";"74927019";"GO";"9227";"62";"94683782";"";"";"";"";"BRUNO@GNCONSULT.COM.BR";"";""
"41621948";"0001";"41";"1";"MATHEUS MOURA DESIGN";"02";"20210419";"00";"";"";"20210419";"5819100";"5612100,8219999";"RUA";"MODESTO SANCHI MORENO";"1116";"";"PARQUE RESIDENCIAL JARDIM ARARUNA";"17025130";"SP";"6219";"14";"98364865";"";"";"";"";"MOURA.MOURABAURU@GMAIL.COM";"";""
"41621959";"0001";"21";"1";"";"02";"20210419";"00";"";"";"20210419";"4781400";"";"RUA";"MIGUEL DE LEMOS";"67";"CASA 2";"VILA CONTINENTAL";"02616100";"SP";"7107";"11";"22311181";"";"";"";"";"ACYRPARRA@TERRA.COM.BR";"";""
"41621971";"0001";"36";"1";"BAR DO SEBASTIAO";"02";"20210419";"00";"";"";"20210419";"5611205";"7319002";"RUA";"CARTOGRAFIA (VL IMA DULCE)";"7246";"";"ANGELIM";"64040205";"PI";"1219";"86";"95909866";"";"";"";"";"JS302504@GMAIL.COM";"";""
"41621979";"0001";"00";"1";"SAMRE BORDADOS";"02";"20210419";"00";"";"105";"20210419";"1340599";"4781400,1412601,1412602,4755502,4755503,4755501,1411801";"  AVENIDA";"FRANCISCO MATARAZZO";"244";"APT   42";"�GUA BRANCA";"05001000";"SP";"7107";"11";"58932959";"";"";"";"";"VIVIANE@ITHELP.COM.BR";"";""
"41621990";"0001";"62";"1";"CLAREAR NEFROLOGIA LTDA";"08";"20210420";"01";"";"";"20210419";"8630503";"8610102,8630501,8630502";"RUA";"BENTO BARROSO PEREIRA";"121";"";"JARDIM SAO FRANCISCO DE ASSIS";"05815085";"SP";"7107";"11";"25383681";"";"";"";"";"REGISTRO@HEALTHCARECONTABILIDADE.COM.BR";"";""
"41621999";"0001";"73";"1";"RESISTENCIA BRASIL ME";"08";"20211023";"01";"";"";"20210419";"3299099";"3211602,1529700,2599399,2349499,2229399,1749400,1629301,4785799,1359600";"RUA";"HORACIO BATISTA DA SILVA";"67";"CASA 01";"JARDIM SAO LUIZ (CAUCAIA DO ALTO)";"06725050";"SP";"6361";"11";"73137350";"";"";"";"";"ARTE1X.BR@GMAIL.COM";"";""
"41622009";"0001";"11";"1";"";"02";"20210419";"00";"";"";"20210419";"4399103";"4741500,4330402,4330404,4744001,4744099";"AVENIDA";"MINAS NOVAS";"104";"";"CRUZINHA/MG";"39650000";"MG";"4835";"33";"99889265";"";"";"";"";"IRACEMACONTABIL@GMAIL.COM";"";""
"41622019";"0001";"57";"1";"HORTIFRUTI W1 MANIA";"02";"20210419";"00";"";"";"20210419";"4724500";"";"AVENIDA";"THEODOMIRO BITTENCOURT";"01";"QUADRA 10";"LAGOMAR";"27966500";"RJ";"5847";"22";"97053026";"";"";"";"";"MARILENEHENRIQUE493@GMAIL.COM";"";""
"41622029";"0001";"92";"1";"";"02";"20210419";"00";"";"";"20210419";"4741500";"4744099";"AVENIDA";"DOUTOR ANGELO SIMOES";"1038";"";"JARDIM LEONOR";"13041150";"SP";"6291";"19";"84077777";"";"";"";"";"LUIS.RAC@TERRA.COM.BR";"";""
"41622040";"0001";"52";"1";"KLEBER FELIPE XAVIER PINTO";"02";"20210419";"00";"";"";"20210419";"4724500";"";"RUA";"JATAUBA";"64";"";"ROCHA MIRANDA";"21540600";"RJ";"6001";"21";"97924260";"";"";"";"";"KLEHBERXAVIER@GMAIL.COM";"";""
"41622049";"0001";"63";"1";"";"08";"20210428";"01";"";"";"20210419";"0161003";"";"RUA";"ESMALDO DELLA BARBA KURTEN";"410";"";"SAO SEBASTIAO";"84604425";"PR";"7937";"42";"98170020";"";"";"";"";"RACOLCONTABEIS@HOTMAIL.COM";"";""
"41622061";"0001";"78";"1";"";"02";"20210419";"00";"";"";"20210419";"1412602";"";"RUA";"MATOZINHOS";"166";"LETRA A";"PRAIA";"39150000";"MG";"5341";"38";"98615823";"";"";"";"";"TAMIRIS123SILVAREIS@HOTMAIL.COM";"";""
"41622068";"0001";"90";"1";"GPL PRODUTOS DE LIMPEZA";"02";"20210419";"00";"";"";"20210419";"4789005";"";"RUA";"SOL DA LIBERDADE";"73";"";"JARDIM ALVINA";"02991220";"SP";"7107";"11";"94032437";"";"";"";"";"GPLPRODUTOS@BOL.COM.BR";"";""
"41622078";"0001";"25";"1";"LUKAS CAMARGO";"02";"20210419";"00";"";"";"20210419";"5620102";"5620104,5611201,5611203,1091101";"RUA";"VM Q";"0";"CASA QD 26  LT 29 VMQ";"VILA MUTIRAO I";"74480300";"GO";"9373";"62";"35775695";"";"";"";"";"LUCASNSCAMARGO@ICLOUD.COM";"";""
"41622089";"0001";"05";"1";"LIMANEST SERVICOS MEDICOS";"02";"20210419";"00";"";"";"20210419";"8630503";"";"RUA";"TUIUTI";"2648";"CONJ  1";"TATUAPE";"03307005";"SP";"7107";"11";"33689422";"";"";"";"";"CONTATO@INCENTIVAASSESSORIA.COM.BR";"";""
"41622102";"0001";"26";"1";"";"02";"20210419";"00";"";"";"20210419";"4399199";"";"COMUNIDADE";"MURICOCA";"999";"";"ZONA RURAL";"47850000";"BA";"1112";"77";"99837801";"";"";"";"";"BASILIOCABRALMACIEL@GMAIL.COM";"";""
"41622112";"0001";"61";"1";"CS INFORMATICA";"08";"20210831";"01";"";"";"20210419";"9511800";"";"RUA";"IZABEL BERNAL DE SOUZA";"182";"CASA 4";"BOEHMERWALD";"89232316";"SC";"8179";"47";"84107226";"";"";"";"";"MURIEL.NERIAN@HOTMAIL.COM";"";""
"41622124";"0001";"96";"1";"REI DO ACAI";"02";"20210419";"00";"";"";"20210419";"5611203";"";"TRAVESSA";"CAMARAJIBE";"12";"CASA";"BARRA FUNDA";"01154040";"SP";"7107";"11";"96059775";"";"";"";"";"F.R.MORAIS@UOL.COM.BR";"";""
"41622136";"0001";"10";"1";"SIBERIA CONFEITARIA";"02";"20210419";"00";"";"";"20210419";"5611203";"4721102,1091101";"RUA";"MANUEL PEREIRA";"97";"";"ALVARO WEYNE";"60336103";"CE";"1389";"85";"85928117";"";"";"";"";"ALVESRUTHE14@GMAIL.COM";"";""
"41622148";"0001";"45";"1";"SABORES DA INFANCIA";"08";"20220223";"01";"";"";"20210419";"5620104";"1093701";"RUA";"DOS CRAVOS";"77";"CASA";"CHACARA DO QUITAO";"35680434";"MG";"4675";"37";"98403400";"";"";"";"";"TEREZARENI@GMAIL.COM";"";""
"46605978";"0002";"69";"2";"";"08";"20210419";"01";"";"";"20190508";"4729699";"4723700";"RUA";"MARIA TEODORA DA SILVEIRA";"253";"";"CENTRO";"15190000";"SP";"6753";"17";"32752300";"";"";"";"";"APRACONT@HOTMAIL.COM";"";""
"41622167";"0001";"71";"1";"RF CONSTRUCAO";"02";"20210419";"00";"";"";"20210419";"4399103";"";"RUA";"BENEDITO TASSELI";"SN";"";"PARQUE TERRAS DE SANTA MARIA";"13183847";"SP";"2951";"19";"91095272";"";"";"";"";"RF86105@GMAIL.COM";"";""
"41622179";"0001";"04";"1";"";"02";"20210419";"00";"";"";"20210419";"6319400";"";"RUA";"PAULINO CAMASMIE";"61";"";"PARAISO";"04001020";"SP";"7107";"11";"34598410";"";"";"";"";"CONTADOR@LIVREPME.COM.BR";"";""
"41622190";"0001";"66";"1";"BARBER SHOP 660";"02";"20210419";"00";"";"";"20210419";"9602501";"";"AVENIDA";"CONSELHEIRO JOAO GAYA";"1143";"SALA 02";"CENTRO";"88370390";"SC";"8221";"47";"96811991";"";"";"";"";"LUIZEDUARDOASSI30@GMAIL.COM";"";""
"41622201";"0001";"08";"1";"";"02";"20210419";"00";"";"";"20210419";"7319002";"";"RUA";"JOSE CARLOS PACE PARQUE RESIDENCIAL MORUMBI/PARQUE";"98";"";"MORUMBI";"85858330";"PR";"7563";"45";"98165060";"";"";"";"";"PIMENTELJESSICA88117@GMAIL.COM";"";""
"41622212";"0001";"98";"1";"BEM SEGUROS E CREDITOS";"02";"20210419";"00";"";"";"20210419";"7319002";"7490104,8211300";"RUA";"AURI BRASIL";"9";"SALA  1";"PRESIDENTE COSTA E SILVA";"59625260";"RN";"1759";"84";"88807864";"";"";"";"";"GRAZIELE-LACERDA@HOTMAIL.COM";"";""
"41622224";"0001";"12";"1";"SPA PET";"02";"20210419";"00";"";"";"20210419";"9609208";"4789004";"RUA";"RAIMUNDO JUVENCIO";"06";"";"SAO PEDRO";"68195000";"PA";"0631";"93";"91280942";"";"";"";"";"RSALVESCONTABILIDADE@GMAIL.COM";"";""
"41622236";"0001";"47";"1";"OSCAR E. PECHO";"02";"20210419";"00";"";"";"20210419";"8599699";"";"RUA";"PAISSANDU";"1011";"APT 1605";"CENTRO";"99010100";"RS";"8785";"54";"99957167";"";"";"";"";"OPECHO25@GMAIL.COM";"";""
"41622249";"0001";"16";"1";"OTICA E CIA";"02";"20210419";"00";"";"";"20210419";"4774100";"";"RUA";"ANDRE ROCHA";"3215";"LOJA B";"CURICICA";"22710483";"RJ";"6001";"21";"41135498";"";"";"";"";"DORRFABIANA@GMAIL.COM";"";""
"41622260";"0001";"86";"1";"FAMOUS COMUNICACAO DIGITAL";"02";"20210419";"00";"";"";"20210419";"7319002";"8219999";"AVENIDA";"SIMON BOLIVAR";"1130";"LOJA 2";"CIDADE NOBRE";"35162410";"MG";"4625";"31";"73427979";"";"";"";"";"LEVEUSA01@GMAIL.COM";"";""
"41622271";"0001";"66";"1";"";"02";"20210419";"00";"";"";"20210419";"5612100";"";"RUA";"JOAQUIM DOS REIS";"555";"";"FELICIA";"45055615";"BA";"3965";"77";"88756654";"";"";"";"";"ALERMORENA@GMAIL.COM";"";""
"41622280";"0001";"57";"1";"B V - A CASA DO CHAPEU";"02";"20210419";"00";"";"";"20210419";"4781400";"4752100,4789001,4751201,4762800,4755503,4782202,4783102,4783101,4757100,4774100";"ESTRADA";"DA PRAIA";"1279";"";"ESPERANCA I";"68200000";"PA";"0407";"93";"91951187";"";"";"";"";"RP369095@GMAIL.COM";"";""
"41622290";"0001";"92";"1";"";"02";"20210419";"00";"";"";"20210419";"8650003";"4772500,8599604,8650002,9602501";"RUA";"DOUTOR ERNESTO BRASILIO";"14";"SALA  408";"CENTRO";"28610120";"RJ";"5867";"22";"98539999";"";"";"";"";"INSTITUTOSILVIABARRETO@GMAIL.COM";"";""
"41622300";"0001";"90";"1";"HANNY BAR E CONVENIENCIA";"02";"20210419";"00";"";"";"20210419";"5611205";"4723700,4729601,5611203";"ALAMEDA";"PAIAGUAS";"184";"";"DOM BOSCO";"79333350";"MS";"9063";"67";"93038851";"";"";"";"";"HEROBRINEK451@GMAIL.COM";"";""
"41622311";"0001";"70";"1";"ALAIDE BOLOS S.A.";"02";"20210419";"00";"";"";"20210419";"1091102";"9511800,9329899,1412601,4321500";"RUA";"CRUZ DE MALTA";"99";"";"NOVA CEREJEIRA";"12950642";"SP";"6181";"11";"56633368";"";"";"";"";"MERCI_MERCI32@HOTMAIL.COM";"";""
"41622322";"0001";"50";"1";"";"02";"20210419";"00";"";"";"20210419";"8599699";"8599604";"RUA";"BENTO GONCALVES";"2805";"";"JARDIM DAS PALMEIRAS";"97709015";"RS";"8851";"55";"97162211";"";"";"";"";"PSICOLOGAJOSEANDUTRA@GMAIL.COM";"";""
"41622334";"0001";"84";"1";"MORENA FLOR";"02";"20210419";"00";"";"";"20210419";"4772500";"4781400,4751201,4759899,4755502,4755503,4763602,4789008";"10A TRAVESSA";"LAURO SODRE";"1341";"CASA";"CENTRO";"68670000";"PA";"0437";"91";"85973725";"";"";"";"";"FREITASGUIMARAESCLARA@GMAIL.COM";"";""
"41622345";"0001";"64";"1";"WR";"02";"20210419";"00";"";"";"20210419";"4399103";"4322301,4330402,4330404";"PASSAGEM";"QUINTA LINHA";"02";"CONJ";"TENONE";"66820160";"PA";"0427";"98";"84980812";"";"";"";"";"WILERBYANRABELOSANTOS@GMAIL.COM";"";""
"41622355";"0001";"08";"1";"AVELAR MKT";"02";"20210419";"00";"";"";"20210419";"7319003";"7319002";"RUA";"HERMENEGILDO DE BARROS";"00016";"      APT 101 E 201 CAS 3";"SANTA TERESA";"20241040";"RJ";"6001";"41";"96869828";"";"";"";"";"MEUCNPJ@CONTABILIZEI.COM.BR";"";""
"41622367";"0001";"24";"1";"S C SERVICOS DE CONSTRUCOES";"02";"20210419";"00";"";"";"20210419";"4399103";"4322301,4330402,4330404";"RUA";"NOVA LUZ";"18";"CONJ";"ZUMBI DOS PALMARES";"69084122";"AM";"0255";"92";"94347368";"";"";"";"";"ANTONIOROBERTOR232@GMAIL.COM";"";""
"41622376";"0001";"15";"1";"MACHADO";"02";"20210419";"00";"";"";"20210419";"4399103";"1622699";"11A RUA";"MACHADO DE ASSIS";"3";"CASA";"SAO FRANCISCO";"99660000";"RS";"8575";"54";"92506410";"";"";"";"";"RUDINEIADLOPES@GMAIL.COM";"";""
"41622387";"0001";"03";"1";"W ELETRICOS";"02";"20210419";"00";"";"";"20210419";"4781400";"4789001,4755502,4753900,4772500,4782202";"RUA";"CASIMIRO DE ABREU";"641";"CASA 16";"BRAS";"03013001";"SP";"7107";"11";"64399999";"";"";"";"";"234093@QQ.COM";"";""
"33661797";"0001";"27";"1";"R 295 TRANSPORTE DE PASSAGEIROS";"08";"20210419";"01";"";"";"20190520";"4923001";"";"AVENIDA";"PERIMETRAL NORTE";"25";"QUADRA 07;LOTE 03";"JARDIM LIBERDADE";"75513015";"GO";"9425";"64";"96647588";"";"";"";"";"roberiofrankilin78@gmail.com";"";""
"41622401";"0001";"60";"1";"GSC PARTICIPACOES";"02";"20210419";"00";"";"";"20210419";"6462000";"";"RUA";"GUILHERME GITMAN";"1279";"SETOR 363                 QUADRA21A                 LOTE  23                  APT   504";"ZONA NOVA";"95555000";"RS";"8915";"51";"97399137";"";"";"";"";"GOENSFABIANO@GMAIL.COM";"";""
"41279967";"0001";"31";"1";"S.O.S MECANICO";"02";"20210319";"00";"";"";"20210319";"4530704";"5320201";"TRAVESSA";"MANGUEIRA DA RIBEIRA";"149";"";"RIBEIRA";"40421470";"BA";"3849";"71";"93174516";"";"";"";"";"LUCIANO1996GOMES25@GMAIL.COM";"";""
"41622422";"0001";"86";"1";"LUDIMILA DESIGNER";"02";"20210419";"00";"";"";"20210419";"9602502";"4772500";"10A RUA";"PRINCIPAL";"238";"CASA";"VARGEM GRANDE";"35277000";"MG";"2679";"33";"98015437";"";"";"";"";"LUDIMILARP18@GMAIL.COM";"";""
"41622435";"0001";"55";"1";"MAISON LIMA";"08";"20220219";"01";"";"";"20210419";"4781400";"";"RUA";"DOUTOR HEITOR NASCIMENTO";"216";"CASA 2";"NOSSA SENHORA DO O";"02927130";"SP";"7107";"11";"63569673";"";"";"";"";"SIMONELIMAA93@GMAIL.COM";"";""
"41622445";"0001";"90";"1";"MARMITEX DA CHEFF";"02";"20210419";"00";"";"";"20210419";"5611201";"";"RUA";"MONTEIRO LOBATO";"40";"LOTE 01";"JARDIM ALEXANDRINA";"75060240";"GO";"9221";"62";"96447660";"";"";"";"";"JEANNEEKATIA@GMAIL.COM";"";""
"41622453";"0001";"37";"1";"JRS COMERCIO DE SUPLEMENTOS E TREINAMENTOS";"02";"20210419";"00";"";"";"20210419";"8599604";"4637199,4639701,4646001,4729699,4781400,4783102";"RUA";"PROFESSOR LAERTE RAMOS CARVALHO";"181";"";"JARDIM TREVO";"13211370";"SP";"6619";"11";"45225700";"";"";"";"";"WEBMASTER@CPI.COM.BR";"";""
"32635958";"0021";"99";"2";"BRASIL PLACAS";"02";"20210419";"00";"";"";"20210419";"3299003";"4329101";"RUA";"JOSE AMERICANO DO BRASIL";"08";"";"CANADA";"65950000";"MA";"0731";"98";"92353861";"";"";"";"";"ELIS8821@GMAIL.COM";"";""
"41622472";"0001";"63";"1";"ESPACO NOVO SABOR";"02";"20210419";"00";"";"";"20210419";"5611201";"";"TRAVESSA";"DOS ANDRADAS";"81";"PAVMTO 8 DE MAIO";"PONTA GROSSA (ICOARACI)";"66812420";"PA";"0427";"91";"92505361";"";"";"";"";"ARLENEGOMES-1995@LIVE.COM";"";""
"36919468";"0001";"21";"1";"LEANDRO EXPRESS";"08";"20210419";"01";"";"";"20200413";"4930201";"";"RUA";"PERNAMBUCO";"368";"";"SAO BENTO";"60875125";"CE";"1389";"85";"96250030";"";"";"";"";"NOVIM20@GMAIL.COM";"";""
"41622490";"0001";"45";"1";"JESSICA";"02";"20210419";"00";"";"";"20210419";"4763604";"";"RUA";"LIMEIRA";"530";"APT 103;BLOCO 4;TERREO";"RIBEIRA DE CIMA";"35901203";"MG";"4633";"31";"85752975";"";"";"";"";"JESSYTOMAZ18@GMAIL.COM";"";""
"41622503";"0001";"86";"1";"PLENA EMPREENDIMENTOS";"02";"20210419";"00";"";"";"20210419";"7112000";"3702900,4120400,4211101,4211102,4212000,4213800,4222701,4292801,4299501,4312600,4313400,4321500,4322301,4329104,4330401,4330402,4330403,4330404,4330405,4330499,4391600,4399101,4399102,4399103,4399104,4399105,4511101,4511102,4530703,4541203,4541204,4541206,4617600,4618401,4619200,4623101,4633802,4639702,4641902,4644301,4645101,4649408,4664800,4679604,4679699,4729699,4744099,4751201,4752100,4753900,4754701,4756300,4759801,4759899,4761001,4761002,4761003,4774100,4923002,4929901,7111100,7119703,7119799,7490199,7711000,7719599,7731400,7732201,7739099,7810800,8111700,8121400";"RODOVIA";"PA CENTO E VINTE E QUATRO";"SN";"LOJA  C";"PRIMEIRA";"68703130";"PA";"0443";"91";"85208396";"";"";"";"";"";"";""
"41622514";"0001";"66";"1";"ADRIANO S BAR";"02";"20210419";"00";"";"";"20210419";"5611203";"5620104,5620102,9001902,4729699,5611205";"COMUNIDADE";"SAO CAMILO";"SN";"";"RURAL";"78515000";"MT";"9889";"66";"99003753";"";"";"";"";"KEITHCHARLENE@HOTMAIL.COM";"";""
"41622525";"0001";"46";"1";"CONVENIENCIA GUARICAN";"02";"20210419";"00";"";"";"20210419";"4729602";"4530703,4712100,4721102,4729699,4732600,5611201,5611203,5611205";"AVENIDA";"DR. CARLOS BOTELHO";"249";"LOJA  1";"CENTRO";"11930000";"SP";"6825";"13";"38212633";"";"";"";"";"CONTASPCONTABILIDADE@GMAIL.COM";"";""
"41622534";"0001";"37";"1";"UFV PRAINHA I";"02";"20210419";"00";"";"";"20210419";"7739099";"2710401,3313901,4221902,4321500";"AVENIDA";"CORONEL TUBERTINO RIOS";"425";"QUADRA10                  LOTE  4-C                 SALA  22";"CENTRO";"76330000";"GO";"9431";"62";"33261551";"62";"33261785";"";"";"CONTABILIDADE02@GMATIAS.COM.BR";"";""
"41622545";"0001";"17";"1";"";"02";"20210419";"00";"";"";"20210419";"7119701";"7119702,7119703,7119704,7119799";"AVENIDA";"DOM PEDRO II";"538";"";"WILSON";"97577474";"RS";"8845";"55";"99881318";"";"";"";"";"";"";""
"41622558";"0001";"96";"1";"CFC AUTO ESCOLA NORDESTE";"02";"20210419";"00";"";"";"20210419";"8599601";"";"QUADRA";"7 MR 6";"29/30";"SALA  01/03/04            EDIF  GALERIA SETTE";"SETOR LESTE";"73752180";"GO";"9595";"61";"36372109";"";"";"";"";"CFCABNORDESTE@GMAIL.COM";"";""
"39741860";"0001";"11";"1";"M.I. UNIFORMES";"08";"20210429";"01";"";"";"20201111";"4755501";"1412601,1413401,4781400";"RUA";"GUARULHOS";"821";"CASA  01";"JARDIM IRMA DOLORES";"11347580";"SP";"7121";"13";"97150856";"";"";"";"";"FERREIRAMARCELO197304@GMAIL.COM";"";""
"41622577";"0001";"12";"1";"DANIEL CORSO";"02";"20210419";"00";"";"";"20210419";"4723700";"4763602";"1A AVENIDA";"VOLUNTARIOS DA PATRIA";"1766";"CASA";"CENTRO";"85888000";"PR";"5527";"45";"99900240";"";"";"";"";"CLAUDINEI1188@HOTMAIL.COM";"";""
"41622587";"0001";"58";"1";"DCHMILUK TECNOLOGIA";"02";"20210419";"00";"";"";"20210419";"9511800";"8599603";"RUA";"SAO FLORENCIO";"1443";"";"CANGAIBA";"03733020";"SP";"7107";"43";"84475437";"";"";"";"";"DCHMILUK@GMAIL.COM";"";""
"41622597";"0001";"93";"1";"DISTRIFRIOS";"02";"20210419";"00";"";"";"20210419";"4721103";"4712100";"TRAVESSA";"CORONEL VALENTE";"385";"";"MAREZINHA";"62800000";"CE";"1321";"88";"34211970";"";"";"";"";"ANGELOPEREIRA_23@HOTMAIL.COM";"";""
"41622609";"0001";"80";"1";"";"02";"20210419";"00";"";"";"20210419";"4721103";"";"RUA";"30 (CJ RES BELA VISTA)";"60";"";"BOA VISTA";"61901410";"CE";"1585";"85";"94261222";"";"";"";"";"JUNIOR_LEITE1@YAHOO.COM.BR";"";""
"41622617";"0001";"26";"1";"";"02";"20210419";"00";"";"";"20210419";"7319002";"";"RUA";"FLORIANO NOLASCO DA SILVA";"13";"";"ATUBA";"82860550";"PR";"7535";"41";"98868224";"";"";"";"";"EDUARDOFAIRIA@GMAIL.COM";"";""
"41622629";"0001";"50";"1";"";"02";"20210419";"00";"";"";"20210419";"8219999";"8211300";"RUA";"PROF APRIGIO GONZAGA";"279";"SALA  02";"SAO JUDAS";"04303000";"SP";"7107";"11";"32081077";"";"";"";"";"ARMANDO@INOVCONT.COM.BR";"";""
"31398561";"0001";"14";"1";"RAFAEL ELETRONICO";"08";"20210419";"01";"";"";"20180901";"9521500";"3314707,9529199,9511800,4321500,3313901";"1O ALTO";"vila selmir";"04";"";"Distriro de Sao pedro";"58824000";"PB";"2165";"83";"81149109";"";"";"";"";"rafael_tdbe49@hotmail.com";"";""
"41622651";"0001";"09";"1";"M J TRANSPORTES";"02";"20210419";"00";"";"";"20210419";"4930201";"4930204";"RUA";"FRANCISCO CALESTINI";"753";"";"JARDIM SAO BRAZ";"16202038";"SP";"6229";"18";"81729202";"";"";"";"";"MAYCONJUNIOR24@OUTLOOK.COM";"";""
"41622665";"0001";"14";"1";"LOTTUS CONTABILIDADE";"08";"20210916";"01";"";"";"20210419";"6920601";"8219999";"RUA";"JOSE DOMINGOS VARELLA";"221";"APT   204";"CAVALHADA";"91910420";"RS";"8801";"51";"94148410";"";"";"";"";"STEFANIE@LOTTUSCONTABILIDADE.COM.BR";"";""
"41622676";"0001";"02";"1";"JABAR AUTO ELETRICA";"02";"20210419";"00";"";"";"20210419";"4520003";"4520001";"RUA";"CAMELIA";"252";"";"JARDIM DAS ALTEROSAS - 2A SECAO";"32673130";"MG";"4133";"31";"89742144";"";"";"";"";"PAULAMIRANDA88459612@GMAIL.COM";"";""
"41622686";"0001";"30";"1";"";"02";"20210419";"00";"";"";"20210419";"4649402";"4651601,4651602,4652400,4669999,4751201,4752100,4753900";"RUA";"DO TRIUNFO";"165";"";"SANTA EFIGENIA";"01212010";"SP";"7107";"11";"28444382";"";"";"";"";"CONTATO@BLUEEMPRESARIAL.COM.BR";"";""
"41622699";"0001";"09";"1";"VAL HORTIFRUTI";"02";"20210419";"00";"";"";"20210419";"5611201";"4724500,5611203";"AREA";"AVMARTINHO MONTEIRO RUA SANTA  CATARINA ESQUINA DA PRACA";"SN";"";"MURININ";"68795000";"PA";"0429";"91";"84611494";"";"";"";"";"NATANCARDOSORAMOS@GMAIL.COM";"";""
"27211582";"0001";"01";"1";"";"08";"20210419";"01";"";"";"20170302";"4619200";"4781400";"RUA";"FERNANDO FERRARI";"169";"";"JARDIM DAS ACACIAS";"98910000";"RS";"8939";"55";"35381017";"";"";"";"";"CONTABILIDADE@ESCRITORIOPRESENCA.COM.BR";"";""
"41622720";"0001";"76";"1";"COMERCIAL LAGOA DO FORNO O GUILHERME";"02";"20210419";"00";"";"";"20210419";"4712100";"4722901,4723700,4721103,4721104,4724500";"RUA";"PV LAGOA DO FORNO";"SN";"";"ZONA RURAL";"65645000";"MA";"0831";"99";"99012772";"";"";"";"";"CHAVESDASILVA616@GMAIL.COM";"";""
"41622731";"0001";"56";"1";"JWG";"02";"20210419";"00";"";"";"20210419";"2342702";"7420004,4754701";"RUA";"HENRIQUE LEITAO";"245";"CASA 9";"VILA MARIA ALTA";"02126040";"SP";"7107";"11";"98902285";"";"";"";"";"PRISCILAWALTER@ICLOUD.COM";"";""
"41622744";"0001";"25";"1";"LOST NIGHT LOUNGE";"08";"20210727";"01";"";"";"20210419";"4729601";"4723700";"AVENIDA";"ANCARINHAS";"141";"";"JARDIM LAJEADO";"08041820";"SP";"7107";"11";"42139648";"";"";"";"";"CAIOMTH@HOTMAIL.COM";"";""
"41622757";"0001";"02";"1";"LOCALIZA AI";"02";"20210419";"00";"";"";"20210419";"4723700";"4789099,9001902,4721104,5611204";"QUADRA";"QUADRA 1";"LT 161";"LOJA 01";"SETOR NORTE (BRAZLANDIA)";"72705010";"DF";"9701";"61";"99263013";"";"";"";"";"IGOR_GUIGA@HOTMAIL.COM";"";""
"41622766";"0001";"95";"1";"BENDITA CAROL";"08";"20211228";"01";"";"";"20210419";"4783101";"";"RUA";"PADRE JOSE DAMEK";"13";"CASA";"PORTO DAS LARANJEIRAS";"83703250";"PR";"7435";"41";"36423115";"";"";"";"";"CAROLWITZKI2@GMAIL.COM";"";""
